event_id,ticker,event_time_original,event_time_sec_acceptance,event_time_press_release,event_time_prospectus_supplement,event_time_offering_pricing_announcement,event_time_selected,event_time_source,release_session_original,release_session_inferred,release_session_selected,timestamp_confidence,timestamp_policy_status,dedupe_group_id,dedupe_status,model_eligible,timestamp_notes,source_url
FATE_8-K_2021-01-08_0001193125-21-005180,FATE,2021-01-08T21:02:00,2021-01-08T16:02:00,,,,2021-01-08T16:02:00,sec_acceptance,unknown,after_close,after_close,0.9,duplicate_same_financing_cluster,CR_TS_029,duplicate_same_financing_cluster,False,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1434316/000119312521005180/d95890d8k.htm
FATE_424B5_2024-03-20_0001193125-24-072868,FATE,2024-03-20T21:30:43,2024-03-20T21:30:43,,2024-03-20T21:30:43,,2024-03-20T21:30:43,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_030,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1434316/000119312524072868/d804447d424b5.htm
FATE_424B3_2024-05-02_0001193125-24-129342,FATE,2024-05-02T20:02:11,2024-05-02T20:02:11,,2024-05-02T20:02:11,,2024-05-02T20:02:11,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_031,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1434316/000119312524129342/d767575d424b3.htm
FCEL_424B5_2020-06-16_0001104659-20-073835,FCEL,2020-06-16T21:21:18,2020-06-16T21:21:18,,2020-06-16T21:21:18,,2020-06-16T21:21:18,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_032,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465920073835/tm2022598-1_424b5.htm
FCEL_424B5_2020-12-03_0001104659-20-132026,FCEL,2020-12-03T21:39:54,2020-12-03T21:39:54,,2020-12-03T21:39:54,,2020-12-03T21:39:54,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_033,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465920132026/tm2037248-4_424b5.htm
FCEL_424B5_2021-06-11_0001104659-21-080219,FCEL,2021-06-11T20:53:09,2021-06-11T20:53:09,,2021-06-11T20:53:09,,2021-06-11T20:53:09,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_034,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465921080219/tm2119336-1_424b5.htm
FCEL_424B5_2022-07-12_0001104659-22-079245,FCEL,2022-07-12T21:16:48,2022-07-12T21:16:48,,2022-07-12T21:16:48,,2022-07-12T21:16:48,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_035,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465922079245/tm2219090-1_424b5.htm
FCEL_424B5_2024-04-10_0001104659-24-045891,FCEL,2024-04-10T21:15:36,2024-04-10T21:15:36,,2024-04-10T21:15:36,,2024-04-10T21:15:36,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_036,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465924045891/tm248398-1_424b5.htm
FCEL_424B5_2025-03-10_0001104659-25-022217,FCEL,2025-03-10T21:18:02,2025-03-10T21:18:02,,2025-03-10T21:18:02,,2025-03-10T21:18:02,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_037,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/886128/000110465925022217/tm257751-7_424b5.htm
IONQ_424B5_2025-10-10_0001193125-25-236448,IONQ,2025-10-10T12:35:09,2025-10-10T12:35:09,,2025-10-10T12:35:09,,2025-10-10T12:35:09,prospectus_supplement_sec_acceptance,unknown,intraday,intraday,0.7,low_timestamp_confidence,CR_TS_038,canonical,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs. Intraday timestamp with daily bars only; marked ineligible under strict policy.,https://www.sec.gov/Archives/edgar/data/1824920/000119312525236448/d72969d424b5.htm
IONQ_424B5_2025-10-10_0001193125-25-236452,IONQ,2025-10-10T12:42:30,2025-10-10T12:42:30,,2025-10-10T12:42:30,,2025-10-10T12:42:30,prospectus_supplement_sec_acceptance,unknown,intraday,intraday,0.7,duplicate_same_financing_cluster,CR_TS_038,duplicate_same_financing_cluster,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs. Intraday timestamp with daily bars only; marked ineligible under strict policy.,https://www.sec.gov/Archives/edgar/data/1824920/000119312525236452/d68634d424b5.htm
JOBY_8-K_2023-05-05_0001819848-23-000167,JOBY,2023-05-05T20:14:40,2023-05-05T16:14:40,,,,2023-05-05T16:14:40,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_039,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000181984823000167/joby-20230503.htm
JOBY_8-K_2023-06-29_0001819848-23-000255,JOBY,2023-06-29T01:35:15,2023-06-28T21:35:15,,,,2023-06-28T21:35:15,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_040,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000181984823000255/joby-20230627.htm
JOBY_8-K_2024-10-02_0001819848-24-000397,JOBY,2024-10-02T12:51:19,2024-10-02T08:51:19,,,,2024-10-02T08:51:19,sec_acceptance,unknown,before_open,before_open,0.9,ok,CR_TS_041,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000181984824000397/joby-20241001.htm
JOBY_8-K_2024-10-28_0001819848-24-000466,JOBY,2024-10-28T20:37:16,2024-10-28T16:37:16,,,,2024-10-28T16:37:16,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_042,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000181984824000466/joby-20241024.htm
JOBY_8-K_2025-05-27_0001819848-25-000352,JOBY,2025-05-27T20:14:05,2025-05-27T16:14:05,,,,2025-05-27T16:14:05,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_043,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000181984825000352/joby-20250522.htm
JOBY_424B7_2025-08-29_0001628280-25-041408,JOBY,2025-08-29T20:38:58,2025-08-29T20:38:58,,2025-08-29T20:38:58,,2025-08-29T20:38:58,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_044,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000162828025041408/a424b7-20250829x2.htm
JOBY_8-K_2025-10-08_0001628280-25-044595,JOBY,2025-10-08T20:03:55,2025-10-08T16:03:55,,,,2025-10-08T16:03:55,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_045,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1819848/000162828025044595/exhibit11-8xk.htm
LCID_424B3_2022-06-15_0001104659-22-071263,LCID,2022-06-15T13:07:19,2022-06-15T13:07:19,,2022-06-15T13:07:19,,2022-06-15T13:07:19,prospectus_supplement_sec_acceptance,unknown,intraday,intraday,0.7,low_timestamp_confidence,CR_TS_046,canonical,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs. Intraday timestamp with daily bars only; marked ineligible under strict policy.,https://www.sec.gov/Archives/edgar/data/1811210/000110465922071263/tm2218210d5_424b3.htm
LCID_424B3_2022-08-04_0001104659-22-085809,LCID,2022-08-04T10:01:58,2022-08-04T10:01:58,,2022-08-04T10:01:58,,2022-08-04T10:01:58,prospectus_supplement_sec_acceptance,unknown,intraday,intraday,0.7,low_timestamp_confidence,CR_TS_047,canonical,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs. Intraday timestamp with daily bars only; marked ineligible under strict policy.,https://www.sec.gov/Archives/edgar/data/1811210/000110465922085809/tm2222511d1_424b3.htm
LCID_S-3_2022-08-29_0001104659-22-095689,LCID,2022-08-29T21:11:43,2022-08-29T21:11:43,,2022-08-29T21:11:43,,2022-08-29T21:11:43,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_048,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465922095689/tm2222021-1_s3.htm
LCID_424B5_2022-11-08_0001104659-22-115974,LCID,2022-11-08T21:38:59,2022-11-08T21:38:59,,2022-11-08T21:38:59,,2022-11-08T21:38:59,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_049,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465922115974/tm2229867-1_424b5.htm
LCID_S-3_2023-05-08_0001104659-23-057187,LCID,2023-05-08T20:36:33,2023-05-08T20:36:33,,2023-05-08T20:36:33,,2023-05-08T20:36:33,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_050,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465923057187/tm2314756-1_s3.htm
LCID_424B5_2023-06-01_0001104659-23-066722,LCID,2023-05-31T22:46:57,2023-05-31T22:46:57,,2023-05-31T22:46:57,,2023-05-31T22:46:57,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_051,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465923066722/tm2317326-1_424b5.htm
LCID_424B2_2023-06-02_0001104659-23-067653,LCID,2023-06-02T21:21:24,2023-06-02T21:21:24,,2023-06-02T21:21:24,,2023-06-02T21:21:24,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,duplicate_same_financing_cluster,CR_TS_051,duplicate_same_financing_cluster,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465923067653/tm2317326-4_424b2.htm
LCID_424B5_2024-10-18_0001104659-24-109670,LCID,2024-10-18T10:05:51,2024-10-18T10:05:51,,2024-10-18T10:05:51,,2024-10-18T10:05:51,prospectus_supplement_sec_acceptance,unknown,intraday,intraday,0.7,low_timestamp_confidence,CR_TS_052,canonical,False,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs. Intraday timestamp with daily bars only; marked ineligible under strict policy.,https://www.sec.gov/Archives/edgar/data/1811210/000110465924109670/tm2426052-8_424b5.htm
LCID_424B7_2026-02-24_0001104659-26-019140,LCID,2026-02-24T21:20:22,2026-02-24T21:20:22,,2026-02-24T21:20:22,,2026-02-24T21:20:22,prospectus_supplement_sec_acceptance_from_source_manifest,unknown,after_close,after_close,0.82,ok,CR_TS_053,canonical,True,SEC header acceptance not found locally; fell back to original event_time. No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811210/000110465926019140/tm2533685-1_424b7.htm
LUNR_8-K_2024-12-03_0001193125-24-270035,LUNR,2024-12-03T22:19:32,2024-12-03T17:19:32,,,,2024-12-03T17:19:32,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_054,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1844452/000119312524270035/d914160d8k.htm
LUNR_8-K_2024-12-05_0001193125-24-271557,LUNR,2024-12-05T21:24:59,2024-12-05T16:24:59,,,,2024-12-05T16:24:59,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_055,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1844452/000119312524271557/d915540d8k.htm
LUNR_8-K_2026-02-25_0001193125-26-068729,LUNR,2026-02-25T13:49:24,2026-02-25T08:49:24,,,,2026-02-25T08:49:24,sec_acceptance,unknown,before_open,before_open,0.9,ok,CR_TS_056,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1844452/000119312526068729/d51414d8k.htm
MVST_8-K_2021-02-05_0001213900-21-007125,MVST,2021-02-05T21:54:18,2021-02-05T16:54:18,,,,2021-02-05T16:54:18,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_057,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1760689/000121390021007125/ea134382-8k_tuscanhold.htm
NTLA_8-K_2026-04-30_0001193125-26-197489,NTLA,2026-04-30T20:30:29,2026-04-30T16:30:29,,,,2026-04-30T16:30:29,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_058,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1652130/000119312526197489/d308328d8k.htm
PACB_8-K_2023-01-24_0001104659-23-006228,PACB,2023-01-24T21:43:48,2023-01-24T16:43:48,,,,2023-01-24T16:43:48,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_059,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1299130/000110465923006228/tm234149d1_8k.htm
PACB_8-K_2023-01-27_0001104659-23-007513,PACB,2023-01-27T21:05:29,2023-01-27T16:05:29,,,,2023-01-27T16:05:29,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_060,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1299130/000110465923007513/tm234462d1_8k.htm
QS_8-K_2023-08-08_0000950170-23-039810,QS,2023-08-08T20:10:53,2023-08-08T16:10:53,,,,2023-08-08T16:10:53,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_061,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1811414/000095017023039810/qs-20230803.htm
RXRX_8-K_2024-06-27_0001601830-24-000091,RXRX,2024-06-27T12:16:04,2024-06-27T08:16:04,,,,2024-06-27T08:16:04,sec_acceptance,unknown,before_open,before_open,0.9,ok,CR_TS_062,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1601830/000160183024000091/exhibit11-underwritingagre.htm
SANA_8-K_2024-02-08_0001193125-24-028506,SANA,2024-02-08T22:20:36,2024-02-08T17:20:36,,,,2024-02-08T17:20:36,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_063,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1770121/000119312524028506/d745670d8k.htm
SANA_8-K_2025-08-07_0001193125-25-175571,SANA,2025-08-07T21:11:01,2025-08-07T17:11:01,,,,2025-08-07T17:11:01,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_064,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1770121/000119312525175571/d83666d8k.htm
SOFI_8-K_2025-07-30_0001818874-25-000160,SOFI,2025-07-30T10:01:38,2025-07-30T06:01:38,,,,2025-07-30T06:01:38,sec_acceptance,unknown,before_open,before_open,0.9,ok,CR_TS_065,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000160/ex991launchpressrelease.htm
SOFI_8-K_2025-12-05_0001818874-25-000225,SOFI,2025-12-05T02:38:13,2025-12-04T21:38:13,,,,2025-12-04T21:38:13,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_066,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000225/ex991launchpressreleasedec.htm
SOFI_8-K_2025-12-08_0001818874-25-000232,SOFI,2025-12-08T21:02:43,2025-12-08T16:02:43,,,,2025-12-08T16:02:43,sec_acceptance,unknown,after_close,after_close,0.9,ok,CR_TS_067,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1818874/000181887425000232/ex11underwritingagreementd.htm
TWST_8-K_2022-02-15_0001104659-22-023542,TWST,2022-02-15T14:05:38,2022-02-15T09:05:38,,,,2022-02-15T09:05:38,sec_acceptance,unknown,before_open,before_open,0.9,ok,CR_TS_068,canonical,True,No explicit press-release timestamp found in local normalized source docs. No explicit offering-pricing announcement timestamp found in local normalized source docs.,https://www.sec.gov/Archives/edgar/data/1581280/000110465922023542/tm226786d1_8k.htm
