date,open,high,low,close,adj_close,volume
2026-02-27,14.579999923706055,15.930000305175781,13.0600004196167,14.75,14.75,7963600
2026-03-02,13.8100004196167,15.510000228881836,13.8100004196167,14.90999984741211,14.90999984741211,3208700
2026-03-03,14.699999809265137,15.890000343322754,14.4399995803833,15.670000076293945,15.670000076293945,2895000
2026-03-04,15.319999694824219,16.56999969482422,15.319999694824219,16.540000915527344,16.540000915527344,2002900
2026-03-05,16.610000610351562,16.770000457763672,15.25,15.470000267028809,15.470000267028809,1623700
2026-03-06,15.260000228881836,15.789999961853027,14.710000038146973,14.819999694824219,14.819999694824219,1117200
2026-03-09,14.59000015258789,15.010000228881836,14.0,14.789999961853027,14.789999961853027,829200
2026-03-10,14.819999694824219,15.34000015258789,14.600000381469727,14.670000076293945,14.670000076293945,752400
2026-03-11,14.699999809265137,15.84000015258789,14.600000381469727,14.800000190734863,14.800000190734863,738800
2026-03-12,14.699999809265137,14.760000228881836,14.420000076293945,14.539999961853027,14.539999961853027,467800
2026-03-13,14.470000267028809,14.550000190734863,13.569999694824219,13.75,13.75,692400
2026-03-16,13.770000457763672,13.989999771118164,13.649999618530273,13.789999961853027,13.789999961853027,254400
2026-03-17,13.739999771118164,13.890000343322754,13.609999656677246,13.770000457763672,13.770000457763672,308200
2026-03-18,13.760000228881836,13.760000228881836,12.289999961853027,12.319999694824219,12.319999694824219,1758600
2026-03-19,12.300000190734863,12.869999885559082,11.949999809265137,12.6899995803833,12.6899995803833,566600
2026-03-20,12.670000076293945,13.279999732971191,12.329999923706055,13.130000114440918,13.130000114440918,1119300
2026-03-23,13.210000038146973,13.5,12.989999771118164,13.199999809265137,13.199999809265137,408100
2026-03-24,13.180000305175781,13.5,13.109999656677246,13.199999809265137,13.199999809265137,1209900
2026-03-25,13.40999984741211,13.40999984741211,12.770000457763672,13.09000015258789,13.09000015258789,292500
2026-03-26,12.989999771118164,13.25,12.949999809265137,13.100000381469727,13.100000381469727,231000
2026-03-27,13.0,13.279999732971191,12.899999618530273,13.229999542236328,13.229999542236328,410800
2026-03-30,13.15999984741211,13.600000381469727,13.0,13.550000190734863,13.550000190734863,566700
2026-03-31,13.40999984741211,13.529999732971191,13.0600004196167,13.369999885559082,13.369999885559082,921400
2026-04-01,13.359999656677246,13.899999618530273,13.359999656677246,13.470000267028809,13.470000267028809,304200
2026-04-02,13.399999618530273,13.710000038146973,13.3100004196167,13.4399995803833,13.4399995803833,281700
2026-04-06,13.4399995803833,13.920000076293945,13.4399995803833,13.670000076293945,13.670000076293945,172900
2026-04-07,13.609999656677246,14.0,13.5600004196167,13.989999771118164,13.989999771118164,234900
2026-04-08,14.0,14.180000305175781,13.539999961853027,13.699999809265137,13.699999809265137,213900
2026-04-09,13.710000038146973,13.930000305175781,13.600000381469727,13.720000267028809,13.720000267028809,219200
2026-04-10,13.640000343322754,13.800000190734863,12.630000114440918,12.710000038146973,12.710000038146973,1028000
2026-04-13,12.65999984741211,13.319999694824219,12.65999984741211,13.300000190734863,13.300000190734863,1453800
2026-04-14,13.3100004196167,14.050000190734863,13.180000305175781,14.020000457763672,14.020000457763672,670500
2026-04-15,14.0,14.600000381469727,13.90999984741211,14.539999961853027,14.539999961853027,568300
2026-04-16,14.460000038146973,14.510000228881836,13.880000114440918,14.029999732971191,14.029999732971191,275100
2026-04-17,13.989999771118164,14.630000114440918,13.989999771118164,14.40999984741211,14.40999984741211,632800
2026-04-20,14.420000076293945,14.5,14.199999809265137,14.300000190734863,14.300000190734863,548000
2026-04-21,14.239999771118164,14.300000190734863,13.510000228881836,13.529999732971191,13.529999732971191,519500
2026-04-22,13.609999656677246,13.920000076293945,13.5,13.65999984741211,13.65999984741211,583700
2026-04-23,14.010000228881836,14.800000190734863,13.680000305175781,13.850000381469727,13.850000381469727,511000
2026-04-24,13.779999732971191,13.779999732971191,13.460000038146973,13.489999771118164,13.489999771118164,196600
2026-04-27,13.59000015258789,13.65999984741211,12.789999961853027,12.899999618530273,12.899999618530273,287700
2026-04-28,13.0,13.0,12.510000228881836,12.550000190734863,12.550000190734863,452500
2026-04-29,12.5,13.0600004196167,12.5,12.989999771118164,12.989999771118164,162600
2026-04-30,13.0,13.489999771118164,12.710000038146973,12.770000457763672,12.770000457763672,252100
2026-05-01,12.760000228881836,13.479999542236328,12.760000228881836,13.430000305175781,13.430000305175781,169400
2026-05-04,13.300000190734863,13.569999694824219,12.8100004196167,12.869999885559082,12.869999885559082,144500
2026-05-05,12.930000305175781,13.039999961853027,12.75,12.90999984741211,12.90999984741211,321000
2026-05-06,12.9399995803833,13.300000190734863,12.800000190734863,13.09000015258789,13.09000015258789,277600
2026-05-07,13.069999694824219,13.199999809265137,12.800000190734863,12.960000038146973,12.960000038146973,189100
2026-05-08,12.880000114440918,13.1899995803833,12.84000015258789,13.069999694824219,13.069999694824219,109800
2026-05-11,13.079999923706055,13.5,13.069999694824219,13.25,13.25,169900
2026-05-12,13.34000015258789,13.399999618530273,13.0600004196167,13.140000343322754,13.140000343322754,179500
2026-05-13,13.109999656677246,13.300000190734863,12.90999984741211,13.300000190734863,13.300000190734863,100700
2026-05-14,13.270000457763672,13.510000228881836,13.0,13.270000457763672,13.270000457763672,100300
2026-05-15,13.479999542236328,13.970000267028809,13.039999961853027,13.229999542236328,13.229999542236328,234300
2026-05-18,13.239999771118164,13.569999694824219,12.850000381469727,12.949999809265137,12.949999809265137,147200
2026-05-19,12.960000038146973,13.199999809265137,12.739999771118164,12.949999809265137,12.949999809265137,273100
2026-05-20,12.9399995803833,13.010000228881836,12.609999656677246,12.720000267028809,12.720000267028809,168100
2026-05-21,12.609999656677246,13.130000114440918,12.609999656677246,13.039999961853027,13.039999961853027,252400
2026-05-22,13.010000228881836,13.279999732971191,12.979999542236328,13.09000015258789,13.09000015258789,292200
